0, 0, Header, 1, 3, 480
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 96, 0, 0, 0, 0
1, 0, Tempo, 588235
1, 264960, End_track
2, 0, Start_track
2, 0, Channel_prefix, 9
2, 0, Title_t, "Ride cymbal"
2, 0, Instrument_name_t, "Final rock dataset"
2, 0, Note_on_c, 9, 36, 64
2, 0, Note_on_c, 9, 42, 64
2, 120, Note_on_c, 9, 36, 0
2, 120, Note_on_c, 9, 42, 0
2, 480, Note_on_c, 9, 38, 64
2, 480, Note_on_c, 9, 42, 110
2, 600, Note_on_c, 9, 38, 0
2, 600, Note_on_c, 9, 42, 0
2, 720, Note_on_c, 9, 36, 64
2, 840, Note_on_c, 9, 36, 0
2, 960, Note_on_c, 9, 36, 64
2, 960, Note_on_c, 9, 42, 64
2, 1080, Note_on_c, 9, 36, 0
2, 1080, Note_on_c, 9, 42, 0
2, 1440, Note_on_c, 9, 38, 64
2, 1440, Note_on_c, 9, 42, 64
2, 1560, Note_on_c, 9, 38, 0
2, 1560, Note_on_c, 9, 42, 0
2, 1920, Note_on_c, 9, 36, 64
2, 1920, Note_on_c, 9, 42, 64
2, 2040, Note_on_c, 9, 36, 0
2, 2040, Note_on_c, 9, 42, 0
2, 2400, Note_on_c, 9, 38, 64
2, 2400, Note_on_c, 9, 42, 110
2, 2520, Note_on_c, 9, 38, 0
2, 2520, Note_on_c, 9, 42, 0
2, 2640, Note_on_c, 9, 36, 64
2, 2760, Note_on_c, 9, 36, 0
2, 2880, Note_on_c, 9, 36, 64
2, 2880, Note_on_c, 9, 42, 64
2, 3000, Note_on_c, 9, 36, 0
2, 3000, Note_on_c, 9, 42, 0
2, 3360, Note_on_c, 9, 38, 64
2, 3360, Note_on_c, 9, 42, 64
2, 3480, Note_on_c, 9, 38, 0
2, 3480, Note_on_c, 9, 42, 0
2, 3840, Note_on_c, 9, 36, 64
2, 3840, Note_on_c, 9, 42, 64
2, 3960, Note_on_c, 9, 36, 0
2, 3960, Note_on_c, 9, 42, 0
2, 4320, Note_on_c, 9, 38, 64
2, 4320, Note_on_c, 9, 42, 64
2, 4440, Note_on_c, 9, 38, 0
2, 4440, Note_on_c, 9, 42, 0
2, 4560, Note_on_c, 9, 36, 64
2, 4680, Note_on_c, 9, 36, 0
2, 4800, Note_on_c, 9, 36, 64
2, 4800, Note_on_c, 9, 42, 64
2, 4920, Note_on_c, 9, 36, 0
2, 4920, Note_on_c, 9, 42, 0
2, 5040, Note_on_c, 9, 36, 64
2, 5160, Note_on_c, 9, 36, 0
2, 5280, Note_on_c, 9, 38, 64
2, 5280, Note_on_c, 9, 42, 64
2, 5400, Note_on_c, 9, 38, 0
2, 5400, Note_on_c, 9, 42, 0
2, 5520, Note_on_c, 9, 36, 64
2, 5640, Note_on_c, 9, 36, 0
2, 5760, Note_on_c, 9, 36, 64
2, 5760, Note_on_c, 9, 42, 64
2, 5880, Note_on_c, 9, 36, 0
2, 5880, Note_on_c, 9, 42, 0
2, 6240, Note_on_c, 9, 38, 64
2, 6240, Note_on_c, 9, 42, 64
2, 6360, Note_on_c, 9, 38, 0
2, 6360, Note_on_c, 9, 42, 0
2, 6480, Note_on_c, 9, 36, 64
2, 6600, Note_on_c, 9, 36, 0
2, 6720, Note_on_c, 9, 36, 64
2, 6720, Note_on_c, 9, 42, 64
2, 6840, Note_on_c, 9, 36, 0
2, 6840, Note_on_c, 9, 42, 0
2, 6960, Note_on_c, 9, 36, 64
2, 7080, Note_on_c, 9, 36, 0
2, 7200, Note_on_c, 9, 38, 64
2, 7200, Note_on_c, 9, 42, 64
2, 7320, Note_on_c, 9, 38, 0
2, 7320, Note_on_c, 9, 42, 0
2, 7440, Note_on_c, 9, 36, 64
2, 7560, Note_on_c, 9, 36, 0
2, 7680, Note_on_c, 9, 36, 110
2, 7680, Note_on_c, 9, 42, 127
2, 7800, Note_on_c, 9, 36, 0
2, 7800, Note_on_c, 9, 42, 0
2, 7920, Note_on_c, 9, 38, 64
2, 8040, Note_on_c, 9, 38, 0
2, 8040, Note_on_c, 9, 50, 64
2, 8160, Note_on_c, 9, 50, 0
2, 8160, Note_on_c, 9, 50, 64
2, 8280, Note_on_c, 9, 50, 0
2, 8400, Note_on_c, 9, 38, 64
2, 8520, Note_on_c, 9, 38, 0
2, 8520, Note_on_c, 9, 50, 64
2, 8640, Note_on_c, 9, 50, 0
2, 8640, Note_on_c, 9, 50, 64
2, 8760, Note_on_c, 9, 50, 0
2, 8880, Note_on_c, 9, 38, 64
2, 9000, Note_on_c, 9, 38, 0
2, 9000, Note_on_c, 9, 50, 64
2, 9120, Note_on_c, 9, 38, 110
2, 9120, Note_on_c, 9, 50, 0
2, 9240, Note_on_c, 9, 38, 0
2, 9240, Note_on_c, 9, 38, 64
2, 9360, Note_on_c, 9, 38, 64
2, 9362, Note_on_c, 9, 38, 0
