0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Channel_prefix, 0
1, 0, Title_t, "Brooklyn"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 96, 0, 0, 0, 0
1, 0, Tempo, 588235
1, 0, Note_on_c, 0, 36, 100
1, 0, Note_on_c, 0, 42, 100
1, 120, Note_off_c, 0, 36, 0
1, 120, Note_off_c, 0, 42, 0
1, 120, Note_on_c, 0, 42, 100
1, 240, Note_off_c, 0, 42, 0
1, 240, Note_on_c, 0, 42, 100
1, 360, Note_off_c, 0, 42, 0
1, 360, Note_on_c, 0, 42, 100
1, 480, Note_off_c, 0, 42, 0
1, 480, Note_on_c, 0, 36, 100
1, 480, Note_on_c, 0, 40, 100
1, 480, Note_on_c, 0, 42, 100
1, 600, Note_off_c, 0, 36, 0
1, 600, Note_off_c, 0, 40, 0
1, 600, Note_off_c, 0, 42, 0
1, 600, Note_on_c, 0, 42, 100
1, 720, Note_off_c, 0, 42, 0
1, 720, Note_on_c, 0, 42, 100
1, 840, Note_off_c, 0, 42, 0
1, 840, Note_on_c, 0, 42, 100
1, 960, Note_off_c, 0, 42, 0
1, 960, Note_on_c, 0, 36, 100
1, 960, Note_on_c, 0, 42, 100
1, 1080, Note_off_c, 0, 36, 0
1, 1080, Note_off_c, 0, 42, 0
1, 1080, Note_on_c, 0, 42, 100
1, 1200, Note_off_c, 0, 42, 0
1, 1200, Note_on_c, 0, 42, 100
1, 1320, Note_off_c, 0, 42, 0
1, 1320, Note_on_c, 0, 42, 100
1, 1440, Note_off_c, 0, 42, 0
1, 1440, Note_on_c, 0, 36, 100
1, 1440, Note_on_c, 0, 40, 100
1, 1440, Note_on_c, 0, 42, 100
1, 1560, Note_off_c, 0, 36, 0
1, 1560, Note_off_c, 0, 40, 0
1, 1560, Note_off_c, 0, 42, 0
1, 1560, Note_on_c, 0, 42, 100
1, 1680, Note_off_c, 0, 42, 0
1, 1680, Note_on_c, 0, 39, 100
1, 1680, Note_on_c, 0, 42, 100
1, 1800, Note_off_c, 0, 39, 0
