0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 800000
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "Midi Drums"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 4, 90
2, 2, Note_on_c, 9, 36, 25
2, 63, Note_on_c, 9, 36, 0
2, 82, Control_c, 9, 4, 90
2, 82, Note_on_c, 9, 42, 35
2, 143, Note_on_c, 9, 42, 0
2, 199, Control_c, 9, 4, 90
2, 199, Note_on_c, 9, 42, 20
2, 260, Note_on_c, 9, 42, 0
2, 320, Control_c, 9, 4, 90
2, 320, Note_on_c, 9, 42, 15
2, 381, Note_on_c, 9, 42, 0
2, 448, Note_on_c, 9, 40, 127
2, 508, Note_on_c, 9, 40, 0
2, 562, Control_c, 9, 4, 90
2, 562, Note_on_c, 9, 42, 22
2, 623, Note_on_c, 9, 42, 0
2, 692, Control_c, 9, 4, 90
2, 692, Note_on_c, 9, 42, 41
2, 752, Note_on_c, 9, 42, 0
2, 803, Control_c, 9, 4, 90
2, 803, Note_on_c, 9, 42, 12
2, 822, Note_on_c, 9, 36, 38
2, 864, Note_on_c, 9, 42, 0
2, 882, Note_on_c, 9, 36, 0
2, 931, Note_on_c, 9, 36, 50
2, 935, Control_c, 9, 4, 90
2, 935, Note_on_c, 9, 22, 101
2, 992, Note_on_c, 9, 36, 0
2, 996, Note_on_c, 9, 22, 0
2, 1049, Control_c, 9, 4, 90
2, 1049, Note_on_c, 9, 42, 33
2, 1110, Note_on_c, 9, 42, 0
2, 1158, Control_c, 9, 4, 90
2, 1158, Note_on_c, 9, 42, 14
2, 1219, Note_on_c, 9, 42, 0
2, 1285, Control_c, 9, 4, 90
2, 1285, Note_on_c, 9, 42, 17
2, 1346, Note_on_c, 9, 42, 0
2, 1408, Control_c, 9, 4, 90
2, 1408, Note_on_c, 9, 22, 109
2, 1469, Note_on_c, 9, 22, 0
2, 1525, Control_c, 9, 4, 90
2, 1525, Note_on_c, 9, 42, 30
2, 1586, Note_on_c, 9, 42, 0
2, 1660, Control_c, 9, 4, 90
2, 1660, Note_on_c, 9, 42, 9
2, 1721, Note_on_c, 9, 42, 0
2, 1772, Control_c, 9, 4, 90
2, 1772, Note_on_c, 9, 42, 21
2, 1833, Note_on_c, 9, 42, 0
2, 1890, Note_on_c, 9, 36, 44
2, 1897, Control_c, 9, 4, 90
2, 1897, Note_on_c, 9, 22, 77
2, 1951, Note_on_c, 9, 36, 0
2, 1958, Note_on_c, 9, 22, 0
2, 2006, Control_c, 9, 4, 90
2, 2006, Note_on_c, 9, 42, 29
2, 2066, Note_on_c, 9, 42, 0
2, 2126, Control_c, 9, 4, 90
2, 2126, Note_on_c, 9, 42, 15
2, 2187, Note_on_c, 9, 42, 0
2, 2259, Control_c, 9, 4, 90
2, 2259, Note_on_c, 9, 42, 16
2, 2319, Note_on_c, 9, 42, 0
2, 2398, Note_on_c, 9, 38, 122
2, 2459, Note_on_c, 9, 38, 0
2, 2506, Control_c, 9, 4, 90
2, 2506, Note_on_c, 9, 42, 33
2, 2567, Note_on_c, 9, 42, 0
2, 2627, Control_c, 9, 4, 90
2, 2627, Note_on_c, 9, 42, 27
2, 2688, Note_on_c, 9, 42, 0
2, 2737, Control_c, 9, 4, 90
2, 2737, Note_on_c, 9, 42, 29
2, 2748, Note_on_c, 9, 36, 32
2, 2797, Note_on_c, 9, 42, 0
2, 2808, Note_on_c, 9, 36, 0
2, 2860, Note_on_c, 9, 36, 50
2, 2867, Control_c, 9, 4, 90
2, 2867, Note_on_c, 9, 22, 101
2, 2921, Note_on_c, 9, 36, 0
2, 2928, Note_on_c, 9, 22, 0
2, 2984, Control_c, 9, 4, 90
2, 2984, Note_on_c, 9, 42, 23
2, 3045, Note_on_c, 9, 42, 0
2, 3098, Control_c, 9, 4, 90
2, 3098, Note_on_c, 9, 42, 6
2, 3159, Note_on_c, 9, 42, 0
2, 3200, Control_c, 9, 4, 90
2, 3200, Note_on_c, 9, 42, 12
2, 3261, Note_on_c, 9, 42, 0
2, 3340, Control_c, 9, 4, 90
2, 3340, Note_on_c, 9, 22, 106
2, 3401, Note_on_c, 9, 22, 0
2, 3457, Control_c, 9, 4, 90
2, 3457, Note_on_c, 9, 42, 15
2, 3518, Note_on_c, 9, 42, 0
2, 3570, Control_c, 9, 4, 90
2, 3570, Note_on_c, 9, 42, 5
2, 3631, Note_on_c, 9, 42, 0
2, 3687, Control_c, 9, 4, 90
2, 3687, Note_on_c, 9, 42, 20
2, 3747, Note_on_c, 9, 42, 0
2, 3819, Control_c, 9, 4, 90
2, 3819, Note_on_c, 9, 22, 110
2, 3880, Note_on_c, 9, 22, 0
2, 3936, Control_c, 9, 4, 90
2, 3936, Note_on_c, 9, 42, 34
2, 3997, Note_on_c, 9, 42, 0
2, 4054, Note_on_c, 9, 36, 53
2, 4058, Control_c, 9, 4, 90
2, 4058, Note_on_c, 9, 42, 29
2, 4115, Note_on_c, 9, 36, 0
2, 4119, Note_on_c, 9, 42, 0
2, 4164, Control_c, 9, 4, 90
2, 4164, Note_on_c, 9, 42, 16
2, 4224, Note_on_c, 9, 42, 0
2, 4287, Note_on_c, 9, 38, 127
2, 4348, Note_on_c, 9, 38, 0
2, 4396, Control_c, 9, 4, 90
2, 4396, Note_on_c, 9, 42, 20
2, 4457, Note_on_c, 9, 42, 0
2, 4529, Control_c, 9, 4, 90
2, 4529, Note_on_c, 9, 42, 35
2, 4590, Note_on_c, 9, 42, 0
2, 4637, Control_c, 9, 4, 90
2, 4637, Note_on_c, 9, 42, 22
2, 4668, Note_on_c, 9, 36, 30
2, 4698, Note_on_c, 9, 42, 0
2, 4729, Note_on_c, 9, 36, 0
2, 4778, Note_on_c, 9, 36, 52
2, 4785, Control_c, 9, 4, 90
2, 4785, Note_on_c, 9, 22, 111
