0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 545454
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "TD-30 #9 Djembe"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 4, 0
2, 33, Control_c, 9, 4, 67
2, 35, Note_on_c, 9, 44, 106
2, 48, Note_on_c, 9, 36, 71
2, 49, Control_c, 9, 17, 115
2, 50, Control_c, 9, 18, 0
2, 50, Note_on_c, 9, 48, 77
2, 50, Note_on_c, 9, 51, 76
2, 63, Control_c, 9, 4, 112
2, 109, Control_c, 9, 4, 92
2, 124, Note_on_c, 9, 44, 0
2, 136, Note_on_c, 9, 36, 0
2, 137, Note_on_c, 9, 48, 0
2, 137, Note_on_c, 9, 51, 0
2, 156, Control_c, 9, 4, 82
2, 241, Control_c, 9, 4, 90
2, 279, Control_c, 9, 17, 127
2, 280, Note_on_c, 9, 51, 50
2, 301, Control_c, 9, 4, 85
2, 368, Note_on_c, 9, 51, 0
2, 521, Note_on_c, 9, 36, 104
2, 526, Control_c, 9, 17, 102
2, 527, Note_on_c, 9, 51, 85
2, 609, Note_on_c, 9, 36, 0
2, 615, Note_on_c, 9, 51, 0
2, 741, Control_c, 9, 17, 127
2, 741, Note_on_c, 9, 51, 58
2, 794, Control_c, 9, 4, 80
2, 829, Note_on_c, 9, 51, 0
2, 866, Control_c, 9, 17, 94
2, 866, Note_on_c, 9, 51, 54
2, 942, Control_c, 9, 4, 82
2, 954, Note_on_c, 9, 51, 0
2, 976, Control_c, 9, 17, 100
2, 977, Note_on_c, 9, 51, 57
2, 1064, Note_on_c, 9, 51, 0
2, 1244, Control_c, 9, 17, 100
2, 1245, Note_on_c, 9, 51, 92
2, 1247, Note_on_c, 9, 40, 70
2, 1256, Control_c, 9, 4, 88
2, 1333, Note_on_c, 9, 51, 0
2, 1334, Note_on_c, 9, 40, 0
2, 1371, Control_c, 9, 4, 73
2, 1405, Control_c, 9, 4, 50
2, 1439, Control_c, 9, 4, 5
2, 1471, Control_c, 9, 4, 54
2, 1475, Control_c, 9, 17, 127
2, 1475, Note_on_c, 9, 51, 52
2, 1478, Note_on_c, 9, 44, 74
2, 1504, Control_c, 9, 4, 110
2, 1550, Control_c, 9, 4, 92
2, 1563, Note_on_c, 9, 51, 0
2, 1565, Note_on_c, 9, 44, 0
2, 1605, Control_c, 9, 4, 82
2, 1689, Control_c, 9, 4, 92
2, 1716, Control_c, 9, 17, 112
2, 1716, Note_on_c, 9, 51, 62
2, 1804, Note_on_c, 9, 51, 0
2, 1827, Control_c, 9, 4, 78
2, 1860, Control_c, 9, 4, 55
2, 1891, Control_c, 9, 4, 0
2, 1947, Control_c, 9, 4, 66
2, 1949, Note_on_c, 9, 44, 87
2, 1961, Control_c, 9, 17, 113
2, 1961, Note_on_c, 9, 51, 81
2, 1978, Control_c, 9, 4, 104
2, 2028, Control_c, 9, 4, 91
2, 2039, Note_on_c, 9, 44, 0
2, 2050, Note_on_c, 9, 51, 0
2, 2061, Control_c, 9, 4, 85
2, 2096, Control_c, 9, 4, 80
2, 2150, Control_c, 9, 4, 89
2, 2191, Control_c, 9, 17, 88
2, 2192, Note_on_c, 9, 51, 49
2, 2197, Control_c, 9, 4, 85
2, 2281, Note_on_c, 9, 51, 0
2, 2406, Control_c, 9, 4, 89
2, 2417, Note_on_c, 9, 36, 82
2, 2425, Control_c, 9, 17, 127
2, 2426, Note_on_c, 9, 51, 83
2, 2482, Control_c, 9, 4, 83
2, 2506, Note_on_c, 9, 36, 0
2, 2514, Note_on_c, 9, 51, 0
2, 2521, Control_c, 9, 4, 70
2, 2553, Control_c, 9, 4, 59
2, 2590, Control_c, 9, 4, 0
2, 2640, Control_c, 9, 17, 127
2, 2640, Note_on_c, 9, 51, 63
2, 2652, Control_c, 9, 4, 50
2, 2657, Note_on_c, 9, 44, 93
2, 2684, Control_c, 9, 4, 106
2, 2721, Control_c, 9, 4, 98
2, 2728, Note_on_c, 9, 51, 0
2, 2746, Note_on_c, 9, 44, 0
2, 2756, Control_c, 9, 4, 84
2, 2780, Control_c, 9, 17, 68
2, 2781, Note_on_c, 9, 51, 57
2, 2793, Control_c, 9, 4, 79
2, 2868, Note_on_c, 9, 51, 0
2, 2877, Control_c, 9, 4, 90
2, 2882, Control_c, 9, 17, 92
2, 2883, Note_on_c, 9, 51, 64
2, 2918, Control_c, 9, 4, 84
2, 2971, Note_on_c, 9, 51, 0
2, 3147, Note_on_c, 9, 40, 72
2, 3149, Control_c, 9, 17, 127
2, 3149, Note_on_c, 9, 51, 95
2, 3154, Control_c, 9, 4, 89
2, 3235, Note_on_c, 9, 40, 0
2, 3238, Note_on_c, 9, 51, 0
2, 3261, Control_c, 9, 4, 74
2, 3292, Control_c, 9, 4, 58
2, 3324, Control_c, 9, 4, 13
2, 3356, Control_c, 9, 4, 16
2, 3373, Note_on_c, 9, 44, 74
2, 3382, Note_on_c, 9, 51, 40
2, 3389, Control_c, 9, 4, 98
2, 3426, Control_c, 9, 4, 98
2, 3461, Note_on_c, 9, 44, 0
2, 3468, Control_c, 9, 4, 86
2, 3470, Note_on_c, 9, 51, 0
2, 3502, Control_c, 9, 4, 82
2, 3572, Control_c, 9, 4, 92
2, 3608, Note_on_c, 9, 51, 70
2, 3697, Note_on_c, 9, 51, 0
2, 3719, Control_c, 9, 4, 79
2, 3759, Control_c, 9, 4, 56
2, 3789, Control_c, 9, 4, 0
2, 3852, Note_on_c, 9, 44, 106
2, 3858, Note_on_c, 9, 51, 73
2, 3860, Note_on_c, 9, 48, 87
2, 3861, Control_c, 9, 4, 108
2, 3861, Note_on_c, 9, 36, 91
2, 3906, Control_c, 9, 4, 96
2, 3940, Note_on_c, 9, 44, 0
2, 3946, Note_on_c, 9, 48, 0
2, 3946, Note_on_c, 9, 51, 0
