0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 697674
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "Midi Drums"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 4, 0
2, 6, Control_c, 9, 4, 90
2, 187, Control_c, 9, 4, 58
2, 220, Control_c, 9, 4, 0
2, 224, Note_on_c, 9, 51, 6
2, 239, Note_on_c, 9, 36, 41
2, 293, Note_on_c, 9, 51, 0
2, 309, Note_on_c, 9, 36, 0
2, 460, Note_on_c, 9, 44, 62
2, 474, Note_on_c, 9, 38, 104
2, 481, Note_on_c, 9, 43, 99
2, 482, Control_c, 9, 4, 90
2, 530, Note_on_c, 9, 44, 0
2, 544, Note_on_c, 9, 38, 0
2, 550, Note_on_c, 9, 43, 0
2, 642, Control_c, 9, 4, 42
2, 675, Control_c, 9, 4, 0
2, 706, Note_on_c, 9, 36, 36
2, 731, Note_on_c, 9, 51, 26
2, 775, Note_on_c, 9, 36, 0
2, 800, Note_on_c, 9, 51, 0
2, 960, Note_on_c, 9, 44, 67
2, 963, Note_on_c, 9, 51, 46
2, 975, Note_on_c, 9, 36, 45
2, 981, Control_c, 9, 4, 90
2, 1029, Note_on_c, 9, 44, 0
2, 1032, Note_on_c, 9, 51, 0
2, 1045, Note_on_c, 9, 36, 0
2, 1135, Control_c, 9, 4, 58
2, 1168, Control_c, 9, 4, 0
2, 1176, Note_on_c, 9, 51, 11
2, 1246, Note_on_c, 9, 51, 0
2, 1401, Note_on_c, 9, 44, 65
2, 1414, Note_on_c, 9, 38, 111
2, 1420, Note_on_c, 9, 51, 51
2, 1422, Control_c, 9, 4, 90
2, 1470, Note_on_c, 9, 44, 0
2, 1483, Note_on_c, 9, 38, 0
2, 1489, Note_on_c, 9, 51, 0
2, 1591, Control_c, 9, 4, 58
2, 1627, Control_c, 9, 4, 0
2, 1663, Note_on_c, 9, 36, 40
2, 1732, Note_on_c, 9, 36, 0
2, 1893, Note_on_c, 9, 44, 65
2, 1897, Note_on_c, 9, 51, 49
2, 1915, Control_c, 9, 4, 90
2, 1963, Note_on_c, 9, 44, 0
2, 1966, Note_on_c, 9, 51, 0
2, 2090, Control_c, 9, 4, 58
2, 2123, Control_c, 9, 4, 0
2, 2131, Note_on_c, 9, 51, 16
2, 2139, Note_on_c, 9, 36, 39
2, 2200, Note_on_c, 9, 51, 0
2, 2208, Note_on_c, 9, 36, 0
2, 2368, Note_on_c, 9, 44, 67
2, 2372, Note_on_c, 9, 38, 101
2, 2373, Note_on_c, 9, 43, 98
2, 2390, Control_c, 9, 4, 90
2, 2437, Note_on_c, 9, 44, 0
2, 2441, Note_on_c, 9, 38, 0
2, 2441, Note_on_c, 9, 43, 0
2, 2545, Control_c, 9, 4, 74
2, 2578, Control_c, 9, 4, 0
2, 2610, Note_on_c, 9, 36, 44
2, 2619, Note_on_c, 9, 51, 27
2, 2680, Note_on_c, 9, 36, 0
2, 2688, Note_on_c, 9, 51, 0
2, 2843, Note_on_c, 9, 44, 62
2, 2849, Note_on_c, 9, 36, 41
2, 2860, Note_on_c, 9, 51, 59
2, 2863, Note_on_c, 9, 38, 66
2, 2865, Control_c, 9, 4, 90
2, 2913, Note_on_c, 9, 44, 0
2, 2918, Note_on_c, 9, 36, 0
2, 2929, Note_on_c, 9, 51, 0
2, 2932, Note_on_c, 9, 38, 0
2, 3037, Control_c, 9, 4, 71
2, 3071, Note_on_c, 9, 36, 34
2, 3074, Control_c, 9, 4, 41
2, 3099, Note_on_c, 9, 51, 46
2, 3108, Control_c, 9, 4, 0
2, 3140, Note_on_c, 9, 36, 0
2, 3168, Note_on_c, 9, 51, 0
2, 3331, Note_on_c, 9, 36, 43
2, 3333, Control_c, 9, 4, 58
2, 3333, Note_on_c, 9, 59, 51
2, 3336, Note_on_c, 9, 38, 84
2, 3364, Control_c, 9, 4, 35
2, 3397, Control_c, 9, 4, 7
2, 3401, Note_on_c, 9, 36, 0
2, 3403, Note_on_c, 9, 59, 0
2, 3405, Note_on_c, 9, 38, 0
2, 3436, Control_c, 9, 4, 0
2, 3574, Note_on_c, 9, 51, 57
2, 3643, Note_on_c, 9, 51, 0
2, 3807, Control_c, 9, 4, 16
2, 3814, Note_on_c, 9, 38, 127
2, 3816, Note_on_c, 9, 44, 55
2, 3821, Note_on_c, 9, 59, 64
2, 3838, Control_c, 9, 4, 84
2, 3878, Control_c, 9, 4, 0
2, 3884, Note_on_c, 9, 38, 0
2, 3886, Note_on_c, 9, 44, 0
2, 3890, Note_on_c, 9, 59, 0
2, 4036, Note_on_c, 9, 43, 43
2, 4105, Note_on_c, 9, 43, 0
2, 4163, Note_on_c, 9, 38, 34
2, 4216, Note_on_c, 9, 38, 0
2, 4216, Note_on_c, 9, 38, 29
2, 4232, Note_on_c, 9, 38, 0
2, 4261, Note_on_c, 9, 38, 20
2, 4261, Note_on_c, 9, 44, 40
2, 4274, Control_c, 9, 4, 67
2, 4286, Note_on_c, 9, 38, 0
2, 4290, Note_on_c, 9, 38, 127
2, 4309, Control_c, 9, 4, 26
2, 4330, Note_on_c, 9, 38, 0
2, 4330, Note_on_c, 9, 44, 0
2, 4346, Control_c, 9, 4, 0
2, 4397, Note_on_c, 9, 38, 122
2, 4466, Note_on_c, 9, 38, 0
2, 4519, Note_on_c, 9, 43, 72
2, 4588, Note_on_c, 9, 43, 0
2, 4627, Note_on_c, 9, 43, 69
2, 4696, Note_on_c, 9, 43, 0
2, 4751, Note_on_c, 9, 52, 63
2, 4753, Note_on_c, 9, 36, 54
2, 4821, Note_on_c, 9, 52, 0
2, 4822, Note_on_c, 9, 36, 0
2, 4980, Note_on_c, 9, 51, 21
2, 5050, Note_on_c, 9, 51, 0
2, 5234, Note_on_c, 9, 44, 67
2, 5252, Note_on_c, 9, 38, 112
