0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 666666
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "Midi Drums"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 4, 16
2, 7, Note_on_c, 9, 44, 70
2, 11, Note_on_c, 9, 36, 55
2, 29, Control_c, 9, 4, 90
2, 79, Note_on_c, 9, 44, 0
2, 83, Note_on_c, 9, 36, 0
2, 102, Note_on_c, 9, 42, 48
2, 129, Control_c, 9, 4, 79
2, 169, Control_c, 9, 4, 90
2, 174, Note_on_c, 9, 42, 0
2, 228, Note_on_c, 9, 37, 62
2, 264, Note_on_c, 9, 38, 23
2, 300, Note_on_c, 9, 37, 0
2, 316, Control_c, 9, 4, 0
2, 336, Note_on_c, 9, 38, 0
2, 352, Control_c, 9, 4, 16
2, 360, Note_on_c, 9, 44, 70
2, 382, Control_c, 9, 4, 90
2, 432, Note_on_c, 9, 44, 0
2, 473, Control_c, 9, 4, 90
2, 473, Note_on_c, 9, 42, 20
2, 546, Note_on_c, 9, 42, 0
2, 588, Note_on_c, 9, 38, 74
2, 660, Note_on_c, 9, 38, 0
2, 710, Control_c, 9, 4, 90
2, 710, Note_on_c, 9, 42, 29
2, 783, Note_on_c, 9, 42, 0
2, 796, Note_on_c, 9, 36, 40
2, 868, Note_on_c, 9, 36, 0
2, 946, Note_on_c, 9, 36, 55
2, 1019, Note_on_c, 9, 36, 0
2, 1136, Control_c, 9, 4, 0
2, 1177, Control_c, 9, 4, 16
2, 1184, Note_on_c, 9, 44, 67
2, 1207, Control_c, 9, 4, 90
2, 1257, Note_on_c, 9, 44, 0
2, 1332, Control_c, 9, 4, 90
2, 1428, Note_on_c, 9, 38, 49
2, 1483, Note_on_c, 9, 38, 0
2, 1483, Note_on_c, 9, 38, 55
2, 1500, Note_on_c, 9, 38, 0
2, 1554, Note_on_c, 9, 38, 33
2, 1556, Note_on_c, 9, 38, 0
2, 1679, Note_on_c, 9, 38, 33
2, 1752, Note_on_c, 9, 38, 0
2, 1775, Note_on_c, 9, 38, 36
2, 1847, Note_on_c, 9, 38, 0
2, 1872, Control_c, 9, 4, 9
2, 1904, Control_c, 9, 4, 16
2, 1911, Note_on_c, 9, 44, 70
2, 1919, Note_on_c, 9, 36, 53
2, 1934, Control_c, 9, 4, 90
2, 1984, Note_on_c, 9, 44, 0
2, 1991, Note_on_c, 9, 36, 0
2, 2047, Note_on_c, 9, 46, 45
2, 2057, Control_c, 9, 4, 90
2, 2120, Note_on_c, 9, 46, 0
2, 2157, Note_on_c, 9, 38, 37
2, 2179, Control_c, 9, 4, 74
2, 2212, Control_c, 9, 4, 0
2, 2230, Note_on_c, 9, 38, 0
2, 2262, Note_on_c, 9, 44, 72
2, 2284, Control_c, 9, 4, 90
2, 2334, Note_on_c, 9, 44, 0
2, 2413, Control_c, 9, 4, 90
2, 2413, Note_on_c, 9, 42, 12
2, 2485, Note_on_c, 9, 42, 0
2, 2509, Note_on_c, 9, 38, 87
2, 2582, Note_on_c, 9, 38, 0
2, 2624, Control_c, 9, 4, 90
2, 2624, Note_on_c, 9, 42, 34
2, 2697, Note_on_c, 9, 42, 0
2, 2732, Note_on_c, 9, 36, 40
2, 2804, Note_on_c, 9, 36, 0
2, 2866, Note_on_c, 9, 36, 43
2, 2938, Note_on_c, 9, 36, 0
2, 3002, Control_c, 9, 4, 57
2, 3035, Control_c, 9, 4, 0
2, 3089, Control_c, 9, 4, 16
2, 3096, Note_on_c, 9, 44, 70
2, 3119, Control_c, 9, 4, 90
2, 3169, Note_on_c, 9, 44, 0
2, 3208, Control_c, 9, 4, 80
2, 3243, Control_c, 9, 4, 69
2, 3276, Control_c, 9, 4, 90
2, 3340, Note_on_c, 9, 43, 88
2, 3413, Note_on_c, 9, 43, 0
2, 3421, Control_c, 9, 4, 90
2, 3572, Control_c, 9, 4, 0
2, 3580, Note_on_c, 9, 38, 38
2, 3606, Control_c, 9, 4, 16
2, 3614, Note_on_c, 9, 44, 67
2, 3629, Note_on_c, 9, 38, 0
2, 3629, Note_on_c, 9, 38, 46
2, 3636, Control_c, 9, 4, 90
2, 3653, Note_on_c, 9, 38, 0
2, 3686, Note_on_c, 9, 44, 0
2, 3705, Note_on_c, 9, 38, 33
2, 3772, Note_on_c, 9, 38, 0
2, 3772, Note_on_c, 9, 38, 36
2, 3777, Note_on_c, 9, 38, 0
2, 3838, Note_on_c, 9, 36, 54
2, 3910, Note_on_c, 9, 36, 0
2, 3952, Control_c, 9, 4, 90
2, 3952, Note_on_c, 9, 42, 44
2, 4025, Note_on_c, 9, 42, 0
2, 4070, Note_on_c, 9, 38, 62
2, 4143, Note_on_c, 9, 38, 0
2, 4155, Control_c, 9, 4, 8
2, 4187, Control_c, 9, 4, 16
2, 4194, Note_on_c, 9, 44, 70
2, 4217, Control_c, 9, 4, 90
2, 4267, Note_on_c, 9, 44, 0
2, 4317, Control_c, 9, 4, 90
2, 4317, Note_on_c, 9, 42, 24
2, 4390, Note_on_c, 9, 42, 0
2, 4436, Note_on_c, 9, 38, 44
2, 4509, Note_on_c, 9, 38, 0
2, 4557, Control_c, 9, 4, 90
2, 4557, Note_on_c, 9, 42, 27
2, 4630, Note_on_c, 9, 42, 0
2, 4681, Note_on_c, 9, 36, 35
2, 4754, Note_on_c, 9, 36, 0
2, 4793, Note_on_c, 9, 36, 55
2, 4865, Note_on_c, 9, 36, 0
2, 5216, Control_c, 9, 4, 0
2, 5269, Note_on_c, 9, 44, 70
2, 5271, Note_on_c, 9, 38, 38
2, 5292, Control_c, 9, 4, 90
2, 5330, Note_on_c, 9, 38, 0
2, 5330, Note_on_c, 9, 38, 42
2, 5342, Note_on_c, 9, 44, 0
2, 5344, Note_on_c, 9, 38, 0
2, 5404, Note_on_c, 9, 38, 34
