0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 441176
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "Midi Drums"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 4, 76
2, 29, Control_c, 9, 4, 90
2, 114, Note_on_c, 9, 48, 101
2, 127, Control_c, 9, 4, 0
2, 224, Note_on_c, 9, 48, 0
2, 239, Control_c, 9, 4, 76
2, 240, Note_on_c, 9, 44, 80
2, 247, Note_on_c, 9, 38, 73
2, 274, Control_c, 9, 4, 90
2, 348, Control_c, 9, 4, 73
2, 349, Note_on_c, 9, 44, 0
2, 349, Note_on_c, 9, 50, 105
2, 357, Note_on_c, 9, 38, 0
2, 379, Control_c, 9, 4, 0
2, 458, Note_on_c, 9, 50, 0
2, 478, Control_c, 9, 4, 77
2, 479, Note_on_c, 9, 44, 70
2, 480, Note_on_c, 9, 38, 127
2, 513, Control_c, 9, 4, 90
2, 584, Control_c, 9, 4, 74
2, 588, Note_on_c, 9, 38, 0
2, 588, Note_on_c, 9, 44, 0
2, 592, Note_on_c, 9, 48, 66
2, 616, Control_c, 9, 4, 0
2, 702, Note_on_c, 9, 48, 0
2, 712, Note_on_c, 9, 38, 127
2, 724, Control_c, 9, 4, 76
2, 725, Note_on_c, 9, 44, 70
2, 759, Control_c, 9, 4, 90
2, 821, Note_on_c, 9, 38, 0
2, 835, Note_on_c, 9, 44, 0
2, 838, Note_on_c, 9, 37, 35
2, 854, Control_c, 9, 4, 0
2, 948, Note_on_c, 9, 37, 0
2, 949, Note_on_c, 9, 38, 105
2, 954, Control_c, 9, 4, 78
2, 954, Note_on_c, 9, 44, 62
2, 988, Control_c, 9, 4, 90
2, 1060, Note_on_c, 9, 38, 0
2, 1062, Note_on_c, 9, 38, 109
2, 1064, Note_on_c, 9, 44, 0
2, 1077, Control_c, 9, 4, 0
2, 1172, Note_on_c, 9, 38, 0
2, 1188, Note_on_c, 9, 36, 43
2, 1206, Control_c, 9, 4, 77
2, 1207, Note_on_c, 9, 44, 65
2, 1241, Control_c, 9, 4, 90
2, 1283, Note_on_c, 9, 36, 0
2, 1283, Note_on_c, 9, 36, 11
2, 1298, Note_on_c, 9, 36, 0
2, 1316, Note_on_c, 9, 44, 0
2, 1331, Note_on_c, 9, 47, 87
2, 1350, Control_c, 9, 4, 55
2, 1390, Control_c, 9, 4, 87
2, 1421, Control_c, 9, 4, 90
2, 1431, Note_on_c, 9, 45, 127
2, 1442, Note_on_c, 9, 47, 0
2, 1489, Control_c, 9, 4, 74
2, 1523, Control_c, 9, 4, 0
2, 1540, Note_on_c, 9, 45, 0
2, 1579, Note_on_c, 9, 47, 43
2, 1643, Control_c, 9, 4, 77
2, 1643, Note_on_c, 9, 44, 70
2, 1662, Note_on_c, 9, 36, 41
2, 1677, Control_c, 9, 4, 90
2, 1678, Note_on_c, 9, 43, 108
2, 1689, Note_on_c, 9, 47, 0
2, 1729, Note_on_c, 9, 36, 0
2, 1729, Note_on_c, 9, 36, 9
2, 1747, Control_c, 9, 4, 74
2, 1753, Note_on_c, 9, 44, 0
2, 1771, Note_on_c, 9, 36, 0
2, 1781, Control_c, 9, 4, 0
2, 1789, Note_on_c, 9, 43, 0
2, 1790, Note_on_c, 9, 43, 122
2, 1880, Note_on_c, 9, 58, 48
2, 1900, Note_on_c, 9, 43, 0
2, 1910, Note_on_c, 9, 36, 57
2, 1918, Control_c, 9, 4, 77
2, 1918, Note_on_c, 9, 55, 107
2, 1919, Note_on_c, 9, 44, 50
2, 1952, Control_c, 9, 4, 90
2, 1990, Note_on_c, 9, 58, 0
2, 2020, Note_on_c, 9, 36, 0
2, 2027, Note_on_c, 9, 55, 0
2, 2029, Note_on_c, 9, 44, 0
2, 2053, Note_on_c, 9, 36, 7
2, 2057, Control_c, 9, 4, 81
2, 2098, Control_c, 9, 4, 90
2, 2163, Note_on_c, 9, 36, 0
2, 2258, Control_c, 9, 4, 58
2, 2288, Control_c, 9, 4, 0
2, 2306, Note_on_c, 9, 36, 33
2, 2399, Note_on_c, 9, 51, 127
2, 2405, Note_on_c, 9, 37, 87
2, 2416, Note_on_c, 9, 36, 0
2, 2432, Control_c, 9, 4, 77
2, 2433, Note_on_c, 9, 44, 47
2, 2467, Control_c, 9, 4, 90
2, 2509, Note_on_c, 9, 51, 0
2, 2515, Note_on_c, 9, 37, 0
2, 2543, Note_on_c, 9, 44, 0
2, 2637, Note_on_c, 9, 51, 83
2, 2647, Note_on_c, 9, 36, 36
2, 2709, Note_on_c, 9, 36, 0
2, 2709, Note_on_c, 9, 36, 13
2, 2719, Control_c, 9, 4, 42
2, 2747, Note_on_c, 9, 51, 0
2, 2751, Control_c, 9, 4, 0
2, 2757, Note_on_c, 9, 36, 0
2, 2763, Note_on_c, 9, 38, 32
2, 2866, Control_c, 9, 4, 76
2, 2866, Note_on_c, 9, 44, 45
2, 2872, Note_on_c, 9, 38, 0
2, 2884, Note_on_c, 9, 51, 54
2, 2901, Control_c, 9, 4, 90
2, 2977, Note_on_c, 9, 44, 0
2, 2993, Note_on_c, 9, 51, 0
2, 3022, Note_on_c, 9, 38, 43
2, 3115, Note_on_c, 9, 36, 45
2, 3126, Note_on_c, 9, 51, 96
2, 3131, Note_on_c, 9, 38, 0
2, 3184, Control_c, 9, 4, 58
2, 3184, Note_on_c, 9, 36, 0
2, 3184, Note_on_c, 9, 36, 10
2, 3220, Control_c, 9, 4, 0
2, 3225, Note_on_c, 9, 36, 0
2, 3236, Note_on_c, 9, 51, 0
2, 3356, Control_c, 9, 4, 77
2, 3356, Note_on_c, 9, 44, 62
2, 3367, Note_on_c, 9, 59, 94
2, 3372, Note_on_c, 9, 40, 102
2, 3391, Control_c, 9, 4, 90
2, 3466, Note_on_c, 9, 44, 0
2, 3477, Note_on_c, 9, 59, 0
