0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 461538
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "SoCal"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 4, 97
2, 36, Control_c, 9, 4, 102
2, 87, Control_c, 9, 4, 98
2, 152, Control_c, 9, 4, 102
2, 317, Control_c, 9, 17, 53
2, 318, Note_on_c, 9, 51, 66
2, 421, Note_on_c, 9, 51, 0
2, 470, Control_c, 9, 4, 104
2, 471, Note_on_c, 9, 26, 80
2, 572, Control_c, 9, 4, 108
2, 575, Note_on_c, 9, 26, 0
2, 641, Control_c, 9, 16, 0
2, 642, Note_on_c, 9, 40, 58
2, 690, Control_c, 9, 4, 104
2, 748, Note_on_c, 9, 40, 0
2, 801, Control_c, 9, 16, 0
2, 802, Note_on_c, 9, 38, 42
2, 906, Note_on_c, 9, 38, 0
2, 942, Control_c, 9, 17, 71
2, 943, Note_on_c, 9, 51, 111
2, 1047, Note_on_c, 9, 51, 0
2, 1069, Control_c, 9, 4, 100
2, 1111, Control_c, 9, 16, 21
2, 1112, Note_on_c, 9, 38, 23
2, 1216, Note_on_c, 9, 38, 0
2, 1286, Control_c, 9, 16, 21
2, 1287, Note_on_c, 9, 38, 30
2, 1391, Note_on_c, 9, 38, 0
2, 1460, Control_c, 9, 4, 102
2, 1461, Note_on_c, 9, 26, 92
2, 1565, Note_on_c, 9, 26, 0
2, 1583, Control_c, 9, 4, 98
2, 1610, Control_c, 9, 17, 16
2, 1611, Note_on_c, 9, 51, 93
2, 1659, Control_c, 9, 4, 97
2, 1696, Control_c, 9, 4, 92
2, 1715, Note_on_c, 9, 51, 0
2, 1733, Note_on_c, 9, 36, 52
2, 1791, Control_c, 9, 4, 88
2, 1839, Note_on_c, 9, 36, 0
2, 1902, Note_on_c, 9, 36, 82
2, 1997, Control_c, 9, 16, 0
2, 1998, Note_on_c, 9, 38, 22
2, 2006, Note_on_c, 9, 36, 0
2, 2074, Control_c, 9, 16, 0
2, 2075, Note_on_c, 9, 38, 0
2, 2076, Note_on_c, 9, 38, 21
2, 2102, Note_on_c, 9, 38, 0
2, 2138, Control_c, 9, 16, 0
2, 2139, Note_on_c, 9, 38, 34
2, 2179, Note_on_c, 9, 38, 0
2, 2191, Control_c, 9, 4, 92
2, 2215, Note_on_c, 9, 37, 49
2, 2320, Note_on_c, 9, 37, 0
2, 2369, Note_on_c, 9, 36, 72
2, 2400, Control_c, 9, 4, 96
2, 2474, Note_on_c, 9, 36, 0
2, 2536, Control_c, 9, 17, 0
2, 2537, Note_on_c, 9, 51, 82
2, 2641, Note_on_c, 9, 51, 0
2, 2698, Control_c, 9, 4, 99
2, 2699, Note_on_c, 9, 26, 85
2, 2802, Note_on_c, 9, 26, 0
2, 2855, Control_c, 9, 16, 64
2, 2856, Note_on_c, 9, 40, 77
2, 2959, Note_on_c, 9, 40, 0
2, 3002, Control_c, 9, 16, 21
2, 3003, Note_on_c, 9, 38, 41
2, 3107, Note_on_c, 9, 38, 0
2, 3169, Control_c, 9, 17, 67
2, 3170, Note_on_c, 9, 51, 74
2, 3273, Note_on_c, 9, 51, 0
2, 3341, Control_c, 9, 16, 0
2, 3342, Note_on_c, 9, 38, 31
2, 3403, Control_c, 9, 4, 104
2, 3446, Note_on_c, 9, 38, 0
2, 3498, Control_c, 9, 17, 11
2, 3499, Note_on_c, 9, 51, 67
2, 3603, Note_on_c, 9, 51, 0
2, 3835, Control_c, 9, 4, 104
2, 3836, Note_on_c, 9, 26, 87
2, 3845, Control_c, 9, 17, 16
2, 3846, Note_on_c, 9, 51, 103
2, 3940, Note_on_c, 9, 26, 0
2, 3941, Control_c, 9, 4, 100
2, 3950, Note_on_c, 9, 51, 0
2, 4152, Control_c, 9, 17, 60
2, 4154, Note_on_c, 9, 51, 91
2, 4169, Control_c, 9, 4, 102
2, 4170, Note_on_c, 9, 26, 57
2, 4257, Note_on_c, 9, 51, 0
2, 4272, Note_on_c, 9, 26, 0
2, 4477, Control_c, 9, 17, 0
2, 4478, Note_on_c, 9, 51, 69
2, 4479, Control_c, 9, 4, 102
2, 4480, Note_on_c, 9, 26, 42
2, 4581, Note_on_c, 9, 51, 0
2, 4582, Note_on_c, 9, 26, 0
2, 4634, Note_on_c, 9, 26, 72
2, 4661, Control_c, 9, 4, 106
2, 4737, Note_on_c, 9, 26, 0
2, 4790, Control_c, 9, 4, 110
2, 4798, Control_c, 9, 18, 0
2, 4799, Note_on_c, 9, 48, 65
2, 4903, Note_on_c, 9, 48, 0
2, 4956, Control_c, 9, 4, 110
2, 4957, Note_on_c, 9, 26, 51
2, 5051, Control_c, 9, 4, 102
2, 5060, Note_on_c, 9, 26, 0
2, 5124, Control_c, 9, 17, 85
2, 5125, Note_on_c, 9, 51, 75
2, 5144, Control_c, 9, 4, 108
2, 5201, Control_c, 9, 4, 104
2, 5229, Note_on_c, 9, 51, 0
2, 5291, Control_c, 9, 4, 102
2, 5292, Note_on_c, 9, 26, 59
2, 5396, Note_on_c, 9, 26, 0
2, 5440, Control_c, 9, 17, 0
2, 5441, Note_on_c, 9, 51, 84
2, 5544, Note_on_c, 9, 51, 0
2, 5599, Note_on_c, 9, 26, 31
2, 5626, Control_c, 9, 4, 106
2, 5703, Note_on_c, 9, 26, 0
2, 5773, Control_c, 9, 4, 104
2, 5774, Note_on_c, 9, 26, 81
2, 5781, Control_c, 9, 18, 0
2, 5782, Note_on_c, 9, 48, 74
2, 5835, Control_c, 9, 4, 110
2, 5877, Note_on_c, 9, 26, 0
2, 5884, Note_on_c, 9, 48, 0
2, 5959, Control_c, 9, 4, 98
2, 6093, Control_c, 9, 4, 112
2, 6094, Note_on_c, 9, 26, 49
2, 6096, Control_c, 9, 17, 61
2, 6097, Note_on_c, 9, 51, 88
