0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "Blue Ridge"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 4, 21
2, 23, Control_c, 9, 4, 15
2, 73, Control_c, 9, 4, 4
2, 105, Control_c, 9, 4, 0
2, 269, Note_on_c, 9, 40, 112
2, 365, Note_on_c, 9, 40, 0
2, 418, Note_on_c, 9, 59, 57
2, 514, Note_on_c, 9, 59, 0
2, 572, Note_on_c, 9, 38, 55
2, 669, Note_on_c, 9, 38, 0
2, 710, Note_on_c, 9, 38, 106
2, 807, Note_on_c, 9, 38, 0
2, 1349, Note_on_c, 9, 48, 127
2, 1446, Note_on_c, 9, 48, 0
2, 1703, Note_on_c, 9, 45, 98
2, 1800, Note_on_c, 9, 45, 0
2, 1851, Note_on_c, 9, 36, 75
2, 1887, Note_on_c, 9, 55, 49
2, 1949, Note_on_c, 9, 36, 0
2, 1983, Note_on_c, 9, 55, 0
2, 2386, Note_on_c, 9, 51, 127
2, 2403, Control_c, 9, 4, 77
2, 2403, Note_on_c, 9, 44, 70
2, 2407, Note_on_c, 9, 38, 83
2, 2412, Note_on_c, 9, 36, 49
2, 2434, Control_c, 9, 4, 90
2, 2482, Note_on_c, 9, 51, 0
2, 2501, Note_on_c, 9, 44, 0
2, 2504, Note_on_c, 9, 38, 0
2, 2509, Note_on_c, 9, 36, 0
2, 2737, Note_on_c, 9, 59, 34
2, 2835, Note_on_c, 9, 59, 0
2, 2873, Note_on_c, 9, 36, 52
2, 2881, Note_on_c, 9, 51, 98
2, 2970, Note_on_c, 9, 36, 0
2, 2978, Note_on_c, 9, 51, 0
2, 3026, Control_c, 9, 4, 57
2, 3086, Control_c, 9, 4, 76
2, 3148, Control_c, 9, 4, 61
2, 3191, Control_c, 9, 4, 28
2, 3204, Note_on_c, 9, 38, 46
2, 3221, Control_c, 9, 4, 10
2, 3259, Control_c, 9, 4, 0
2, 3301, Note_on_c, 9, 38, 0
2, 3358, Control_c, 9, 4, 78
2, 3358, Note_on_c, 9, 36, 55
2, 3358, Note_on_c, 9, 44, 47
2, 3364, Note_on_c, 9, 51, 123
2, 3369, Note_on_c, 9, 38, 102
2, 3388, Control_c, 9, 4, 90
2, 3455, Note_on_c, 9, 36, 0
2, 3455, Note_on_c, 9, 44, 0
2, 3460, Note_on_c, 9, 51, 0
2, 3466, Note_on_c, 9, 38, 0
2, 3692, Note_on_c, 9, 51, 51
2, 3789, Note_on_c, 9, 51, 0
2, 3855, Note_on_c, 9, 36, 51
2, 3856, Note_on_c, 9, 51, 83
2, 3952, Control_c, 9, 4, 69
2, 3952, Note_on_c, 9, 36, 0
2, 3952, Note_on_c, 9, 51, 0
2, 3982, Control_c, 9, 4, 50
2, 4015, Control_c, 9, 4, 33
2, 4049, Control_c, 9, 4, 18
2, 4094, Control_c, 9, 4, 14
2, 4133, Control_c, 9, 4, 9
2, 4160, Note_on_c, 9, 51, 35
2, 4170, Control_c, 9, 4, 0
2, 4257, Note_on_c, 9, 51, 0
2, 4283, Control_c, 9, 4, 77
2, 4284, Note_on_c, 9, 44, 45
2, 4302, Note_on_c, 9, 38, 89
2, 4304, Note_on_c, 9, 59, 80
2, 4310, Note_on_c, 9, 36, 46
2, 4314, Control_c, 9, 4, 90
2, 4380, Note_on_c, 9, 44, 0
2, 4398, Note_on_c, 9, 38, 0
2, 4400, Note_on_c, 9, 59, 0
2, 4406, Note_on_c, 9, 36, 0
2, 4639, Note_on_c, 9, 51, 48
2, 4735, Note_on_c, 9, 51, 0
2, 4784, Note_on_c, 9, 36, 44
2, 4790, Note_on_c, 9, 51, 92
2, 4870, Control_c, 9, 4, 75
2, 4881, Note_on_c, 9, 36, 0
2, 4887, Note_on_c, 9, 51, 0
2, 4907, Control_c, 9, 4, 33
2, 4945, Control_c, 9, 4, 18
2, 5047, Control_c, 9, 4, 9
2, 5100, Control_c, 9, 4, 0
2, 5103, Note_on_c, 9, 51, 33
2, 5200, Note_on_c, 9, 51, 0
2, 5233, Control_c, 9, 4, 76
2, 5233, Note_on_c, 9, 44, 42
2, 5249, Note_on_c, 9, 38, 89
2, 5250, Note_on_c, 9, 36, 48
2, 5251, Note_on_c, 9, 51, 101
2, 5264, Control_c, 9, 4, 90
2, 5331, Note_on_c, 9, 44, 0
2, 5346, Note_on_c, 9, 36, 0
2, 5346, Note_on_c, 9, 38, 0
2, 5348, Note_on_c, 9, 51, 0
2, 5571, Note_on_c, 9, 51, 39
2, 5607, Control_c, 9, 4, 79
2, 5643, Control_c, 9, 4, 62
2, 5668, Note_on_c, 9, 51, 0
2, 5683, Control_c, 9, 4, 78
2, 5714, Control_c, 9, 4, 90
2, 5725, Note_on_c, 9, 36, 46
2, 5730, Note_on_c, 9, 51, 69
2, 5821, Note_on_c, 9, 36, 0
2, 5827, Note_on_c, 9, 51, 0
2, 5876, Control_c, 9, 4, 76
2, 5952, Control_c, 9, 4, 90
2, 6030, Control_c, 9, 4, 76
2, 6066, Control_c, 9, 4, 29
2, 6066, Note_on_c, 9, 51, 32
2, 6101, Control_c, 9, 4, 0
2, 6163, Note_on_c, 9, 51, 0
2, 6175, Control_c, 9, 4, 78
2, 6175, Note_on_c, 9, 44, 70
2, 6192, Note_on_c, 9, 36, 49
2, 6192, Note_on_c, 9, 59, 75
2, 6194, Note_on_c, 9, 38, 91
2, 6206, Control_c, 9, 4, 90
2, 6272, Note_on_c, 9, 44, 0
2, 6289, Note_on_c, 9, 36, 0
2, 6289, Note_on_c, 9, 59, 0
2, 6291, Note_on_c, 9, 38, 0
2, 6346, Control_c, 9, 4, 75
2, 6399, Control_c, 9, 4, 90
2, 6550, Note_on_c, 9, 51, 42
2, 6622, Control_c, 9, 4, 73
